::1 - - [02/Nov/2025:12:49:41 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 500 66 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:12:52:49 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 200 178 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:12:55:21 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:13:04:15 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 500 66 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:13:04:17 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 500 66 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:13:04:24 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 500 66 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:13:04:25 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 500 66 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:13:06:12 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:13:06:12 +0000] "POST /api/v1/customer/refresh-token HTTP/1.1" 200 323 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:13:06:12 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 200 201 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:13:39:00 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:13:39:00 +0000] "POST /api/v1/customer/refresh-token HTTP/1.1" 200 323 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:13:39:00 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:13:41:13 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:13:43:51 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:14:40:32 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:14:40:32 +0000] "POST /api/v1/customer/refresh-token HTTP/1.1" 200 323 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:14:40:32 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 200 504 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:14:41:17 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:14:42:30 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:14:44:24 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [02/Nov/2025:16:02:36 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [02/Nov/2025:16:02:36 +0000] "POST /api/v1/customer/refresh-token HTTP/1.1" 200 323 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [02/Nov/2025:16:02:36 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:16:31:08 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:16:31:08 +0000] "POST /api/v1/customer/refresh-token HTTP/1.1" 200 323 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:16:31:08 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:16:32:44 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:16:39:58 +0000] "POST /api/v1/customer/logout HTTP/1.1" 200 52 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:16:40:27 +0000] "POST /api/v1/auth/signin HTTP/1.1" 200 631 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:16:40:34 +0000] "GET /api/v1/vendor/profile-info HTTP/1.1" 200 434 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:16:46:11 +0000] "GET /api/v1/vendor/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:16:47:46 +0000] "POST /api/v1/vendor/logout HTTP/1.1" 200 52 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:16:50:48 +0000] "POST /api/v1/auth/signin HTTP/1.1" 200 631 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:16:50:52 +0000] "GET /api/v1/vendor/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:16:56:05 +0000] "GET /api/v1/vendor/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:16:56:42 +0000] "GET /api/v1/vendor/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:17:02:44 +0000] "GET /api/v1/vendor/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:17:05:30 +0000] "POST /api/v1/vendor/logout HTTP/1.1" 200 52 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:17:05:53 +0000] "POST /api/v1/auth/signin HTTP/1.1" 200 686 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:17:05:58 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:17:36:13 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:17:36:13 +0000] "POST /api/v1/customer/refresh-token HTTP/1.1" 200 323 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:17:36:13 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:19:21:22 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:19:21:22 +0000] "POST /api/v1/customer/refresh-token HTTP/1.1" 200 323 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [02/Nov/2025:19:21:22 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:00:40:50 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:00:40:50 +0000] "POST /api/v1/customer/refresh-token HTTP/1.1" 200 323 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:00:40:51 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:00:41:03 +0000] "GET /api/v1/vendor/profile-info HTTP/1.1" 401 65 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:00:41:03 +0000] "POST /api/v1/vendor/refresh-token HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:00:41:04 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:00:43:58 +0000] "GET /api/v1/vendor/profile-info HTTP/1.1" 401 65 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:00:43:58 +0000] "POST /api/v1/vendor/refresh-token HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:00:44:11 +0000] "GET /api/v1/vendor/profile-info HTTP/1.1" 401 65 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:00:44:11 +0000] "POST /api/v1/vendor/refresh-token HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:00:44:12 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:04:29 +0000] "GET /api/v1/vendor/profile-info HTTP/1.1" 401 65 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:04:29 +0000] "POST /api/v1/vendor/refresh-token HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:04:51 +0000] "GET /api/v1/vendor/profile-info HTTP/1.1" 401 65 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:04:51 +0000] "POST /api/v1/vendor/refresh-token HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:09:29 +0000] "GET /api/v1/vendor/profile-info HTTP/1.1" 401 65 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:09:29 +0000] "POST /api/v1/vendor/refresh-token HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:12:25 +0000] "GET /api/v1/vendor/profile-info HTTP/1.1" 401 65 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:12:26 +0000] "POST /api/v1/vendor/refresh-token HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:15:48 +0000] "GET /api/v1/vendor/profile-info HTTP/1.1" 401 65 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:15:48 +0000] "POST /api/v1/vendor/refresh-token HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:20:32 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:20:32 +0000] "POST /api/v1/customer/refresh-token HTTP/1.1" 200 323 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:20:33 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:20:35 +0000] "GET /api/v1/vendor/profile-info HTTP/1.1" 401 65 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:20:35 +0000] "POST /api/v1/vendor/refresh-token HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:20:36 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:21:16 +0000] "PATCH /api/v1/customer/update-profile-info HTTP/1.1" 404 176 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:23:45 +0000] "GET /api/v1/vendor/profile-info HTTP/1.1" 401 65 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:23:45 +0000] "POST /api/v1/vendor/refresh-token HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:23:46 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:24:21 +0000] "PATCH /api/v1/customer/update-profile-info HTTP/1.1" 200 42 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:24:31 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:24:59 +0000] "PATCH /api/v1/customer/update-profile-info HTTP/1.1" 200 42 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:29:22 +0000] "GET /api/v1/vendor/profile-info HTTP/1.1" 401 65 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:29:22 +0000] "POST /api/v1/vendor/refresh-token HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:29:24 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:30:07 +0000] "GET /api/v1/vendor/profile-info HTTP/1.1" 401 65 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:30:07 +0000] "POST /api/v1/vendor/refresh-token HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:30:08 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:31:05 +0000] "PATCH /api/v1/customer/update-profile-info HTTP/1.1" 200 42 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:34:05 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:34:21 +0000] "PATCH /api/v1/customer/update-profile-info HTTP/1.1" 200 42 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:36:16 +0000] "GET /api/v1/vendor/profile-info HTTP/1.1" 401 65 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:36:16 +0000] "POST /api/v1/vendor/refresh-token HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:36:17 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 401 28 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:36:18 +0000] "POST /api/v1/customer/refresh-token HTTP/1.1" 200 323 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:36:18 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:36:25 +0000] "PATCH /api/v1/customer/update-profile-info HTTP/1.1" 200 42 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [03/Nov/2025:01:43:22 +0000] "GET /api/v1/customer/profile-info HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [03/Nov/2025:01:43:35 +0000] "PATCH /api/v1/customer/update-profile-info HTTP/1.1" 500 66 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
